DateTime,AddedIPs,RemovedIPs
1591500981,0,3
1591516329,0,1
1591518264,0,1
1591529063,3,0
1591534873,3,0
1591548493,0,3
1591558396,2,0
1591560504,0,2
1591568471,2,0
1591572260,0,2
1591574188,2,0
1591580171,1,0
1591584261,0,1
1591586184,2,0
1591601785,3,0
1591615227,0,3
1591619055,1,0
1591620984,0,3
1591627220,3,0
1591644753,3,2
1591654369,0,2
1591660106,0,2
1591665862,0,1
1591673536,0,2
1591688896,0,3
1591696601,1,0
1591698518,3,0
1591708102,0,1
1591711951,3,0
1591713891,0,2
1591731384,0,2
1591747747,1,0
1591784433,0,2
1591786331,0,3
1591796209,1,0
1591798215,0,3
1591811570,3,0
1591819403,0,1
1591825235,1,0
1591830970,1,0
1591834825,0,1
1591860976,2,0
1591882599,0,1
1591890255,2,0
1591898092,0,2
1591906821,0,1
1591910680,0,1
1591918583,1,1
1591926257,1,0
1591933964,3,0
1591947381,0,2
1591976977,0,2
1591986489,2,0
1592004777,0,1
1592012920,0,1
1592020572,0,3
1592050580,1,0
1592068809,3,0
1592072664,0,2
1592125387,3,0
1592136974,0,1
1592139078,3,0
1592150920,3,0
1592154749,0,3
1592188830,3,0
1592212110,1,3
1592225534,0,3
1592235631,1,3
1592251422,3,0
1592257214,1,0
1592261069,1,0
1592268729,1,0
1592274501,3,0
1592278573,2,0
1592284330,1,0
1592307615,3,0
1592315309,2,0
1592317212,1,0
1592322987,2,1
1592336716,1,0
1592342652,0,1
1592346492,0,7
1592356099,0,1
1592359960,0,4
1592363770,0,2
1592371481,0,1
1592392838,0,3
1592400678,0,2
1592404596,0,1
1592410411,0,2
1592421910,2,0
1592423780,0,1
1592494102,2,0
1592496176,1,0
1592498187,1,0
1592507783,0,2
1592583376,1,2
1592600701,0,2
1592616048,1,0
1592637136,1,0
1592639056,2,0
1592669796,0,1
1592689219,1,0
1592702657,1,1
1592706525,1,0
1592724012,0,1
1592725979,0,2
1592739368,1,0
1592743487,7,0
1592753065,3,0
1592776122,0,1
1592789799,0,1
1592791698,0,1
1592818579,1,0
1592820521,2,0
1592826275,2,1
1592828186,0,1
1592830343,0,4
1592838179,0,1
1592840174,3,1
1592842116,1,0
1592885777,0,3
1592901882,3,0
1592905952,2,3
1592913818,0,2
1592927532,0,3
1592929479,0,1
1592933289,3,0
1592976259,2,0
1592984173,2,0
1592988011,0,3
1592991877,0,2
1593001457,1,0
1593009436,2,0
1593020961,0,3
1593028595,1,0
1593036513,2,0
1593057806,2,0
1593063613,0,2
1593069621,0,2
1593071576,3,0
1593087127,0,1
1593095056,1,2
1593115405,0,1
1593123153,0,2
1593128920,2,0
1593132736,1,0
1593140585,1,0
1593144592,0,2
1593157932,0,3
1593161794,1,0
1593167767,1,0
1593181599,0,1
1593213873,0,2
1593219793,0,1
1593225616,0,1
1593247249,0,1
1593253004,0,1
1593282010,1,0
1593287818,1,0
1593319931,1,0
1593355968,1,0
1593369611,0,1
1593373454,0,1
1593390995,3,0
1593406376,0,1
1593420257,2,0
1593440681,0,1
1593446643,2,0
1593454360,1,0
1593475697,0,3
1593507800,0,2
1593525161,2,0
1593527081,1,0
1593529161,2,0
1593533107,0,2
1593538812,1,0
1593540759,0,1
1593544824,1,0
1593554639,3,0
1593607236,3,0
1593613209,0,2
1593617111,0,1
1593620932,1,0
1593622968,1,0
1593625044,0,1
1593630750,0,1
1593640334,3,1
1593651146,3,0
1593679944,2,0
1593693411,0,2
1593695335,2,5
1593708742,0,2
1593726265,0,3
1593735920,0,3
1593766987,1,2
1593782438,0,2
1593812927,3,0
1593831162,1,0
1593834997,2,0
1593852251,0,1
1593856100,2,0
1593899547,0,3
1593901487,1,0
1593905294,1,0
1593909397,2,0
1593915162,2,0
1593919001,0,1
1593920921,0,2
1593942261,0,2
1593988338,0,1
1593992421,0,1
1593994364,0,2
1594002027,2,2
1594003945,1,0
1594007789,1,0
1594018353,1,0
1594026171,1,0
1594057002,2,0
1594066623,1,0
1594070425,1,0
1594104286,0,3
1594119809,1,0
1594133536,2,0
1594139348,1,0
1594153770,0,6
1594157770,0,1
1594167651,1,0
1594169666,1,0
1594175815,2,0
1594179645,1,0
1594193265,1,0
1594206969,0,1
1594210829,1,0
1594221613,0,2
1594225485,0,1
1594231543,1,0
1594237250,1,0
1594252641,0,1
1594254516,3,1
1594262463,0,2
1594266740,0,1
1594280173,0,1
1594295799,0,1
1594301616,1,0
1594303701,1,0
1594305619,1,0
1594317785,0,1
1594323399,0,1
1594334921,2,0
1594338759,1,0
1594340672,0,3
1594356264,2,0
1594387454,0,1
1594389406,0,1
1594391289,0,1
1594416490,3,0
1594421530,0,2
1594425401,0,1
1594437383,1,0
1594443154,0,2
1594474094,1,0
1594491888,2,0
1594501697,0,2
1594503614,0,1
1594518973,3,0
1594525000,0,1
1594560260,0,1
1594577774,0,2
1594579719,1,0
1594605127,0,2
1594607052,1,1
1594617877,1,0
1594623873,1,0
1594666334,0,1
1594668255,1,0
1594692299,0,1
1594706603,1,0
1594710525,0,1
1594743883,0,1
1594755611,0,1
1594778940,1,0
1594792359,1,1
1594825324,1,0
1594865782,0,1
1594879475,0,1
1594906857,1,0
1594910822,0,1
1594919790,1,0
1594991293,0,1
1595003121,0,1
1595062226,1,0
1595112497,1,0
1595149498,0,1
1595197026,0,1
1595202531,1,0
1595281479,2,0
1595283615,1,0
1595289370,0,1
1595295405,1,0
1595304980,2,0
1595312707,1,0
1595328249,1,0
1595337885,1,0
1595371703,1,1
1595381290,0,1
1595424357,0,1
1595447799,0,6
1595456414,0,1
1595480900,1,0
