DateTime,AddedIPs,RemovedIPs
1593408492,0,3
1593411372,0,1
1593413314,0,1
1593422885,2,1
1593431538,0,1
1593440172,2,1
1593442140,1,0
1593445931,1,0
1593451686,2,1
1593454578,0,1
1593458416,1,0
1593462343,1,1
1593468976,1,1
1593490362,1,0
1593496135,1,0
1593507720,2,0
1593509540,1,2
1593511776,1,0
1593515558,2,0
1593525158,0,1
1593527077,0,2
1593530951,0,1
1593532950,2,0
1593536691,1,1
1593538609,0,1
1593542416,1,0
1593544378,0,1
1593546277,1,0
1593548184,0,1
1593552109,1,0
1593553931,1,1
1593569532,1,0
1593575297,1,0
1593577212,0,1
1593581075,0,1
1593582970,2,0
1593593051,0,2
1593594978,1,1
1593596918,0,1
1593600773,0,2
1593606649,1,0
1593618285,0,2
1593622144,2,0
1593624014,0,1
1593629813,0,1
1593632012,0,1
1593638682,1,1
1593640575,1,1
1593642513,1,0
1593649455,1,0
1593653291,2,0
1593655302,0,1
1593661215,1,1
1593668893,1,1
1593670814,1,1
1593674657,1,0
1593678492,1,0
1593681608,0,1
1593688588,1,0
1593692443,1,1
1593702981,1,0
1593708738,2,2
1593710688,1,0
1593714536,2,0
1593716536,1,0
1593724387,0,1
1593728178,0,2
1593730120,2,0
1593733932,1,0
1593735917,2,1
1593739693,0,2
1593745738,1,0
1593747643,0,1
1593755300,0,1
1593757243,0,1
1593761059,0,1
1593764897,0,1
1593774532,0,1
1593778337,1,0
1593780289,0,1
1593784099,1,0
1593787936,0,1
1593793724,1,0
1593795779,0,3
1593801428,0,2
1593803307,0,1
1593809059,1,0
1593810977,1,0
1593816738,0,2
1593820575,0,1
1593822520,1,2
1593829214,1,0
1593831160,0,1
1593833079,1,0
1593834995,1,0
1593843674,1,0
1593845534,1,0
1593849375,1,0
1593857326,1,0
1593861142,3,0
1593864983,0,1
1593866896,1,0
1593868836,0,1
1593872684,1,0
1593876506,1,0
1593880605,0,1
1593894337,0,1
1593896174,1,1
1593898104,1,0
1593906968,1,0
1593908887,0,1
1593916817,0,1
1593920652,0,1
1593922576,0,1
1593924518,2,0
1593928227,1,0
1593931930,0,1
1593933884,0,1
1593935769,0,1
1593937713,1,0
1593943484,0,1
1593947291,0,3
1593954977,0,1
1593958844,0,1
1593964607,1,1
1593977051,1,0
1593980889,1,0
1593983779,1,2
1593989533,2,0
1593993375,0,1
1594005882,2,0
1594007777,1,0
1594011635,0,2
1594015851,1,1
1594023647,0,1
1594050531,1,1
1594054355,1,0
1594063929,0,1
1594068009,0,2
1594075715,0,2
1594090094,1,0
1594092041,1,2
1594094002,0,1
1594102570,0,1
1594121132,1,0
1594134984,1,0
1594136896,0,1
1594140788,0,1
1594150366,1,0
1594158012,1,0
1594177720,0,2
1594185373,1,0
1594191222,2,0
1594196892,1,0
1594207487,1,1
1594214193,1,0
1594218021,1,0
1594221882,0,1
1594227786,2,0
1594229824,1,0
1594235810,0,1
1594237694,1,0
1594241564,1,0
1594245403,1,1
1594250175,1,0
1594262894,2,0
1594264841,1,0
1594270627,1,0
1594272510,0,1
1594274469,1,0
1594276418,0,1
1594278299,0,1
1594282137,1,0
1594284015,0,1
1594285934,3,0
1594287879,2,0
1594293927,3,1
1594300570,0,1
1594302531,1,0
1594304433,0,1
1594310169,1,0
1594312117,3,0
1594314597,1,3
1594318593,1,0
1594324339,1,1
1594328192,0,1
1594330089,2,0
1594333207,0,1
1594337079,0,1
1594345689,1,0
1594347883,0,1
1594349774,0,2
1594355533,0,1
1594359615,0,1
1594361570,1,0
1594367552,0,1
1594371371,0,2
1594373316,0,1
1594376210,1,2
1594380009,0,3
1594381989,1,0
1594390841,2,1
1594396628,0,1
1594398487,0,3
1594400472,0,1
1594404533,0,1
1594406415,1,0
1594412176,0,1
1594416038,0,2
1594428728,1,0
1594430652,1,0
1594432617,0,1
1594434737,1,0
1594438625,2,0
1594448206,1,1
1594457794,1,0
1594459688,1,0
1594463531,1,1
1594467397,0,1
1594475054,1,0
1594476970,0,1
1594478923,0,1
1594480809,2,0
1594482744,1,0
1594492344,0,1
1594501967,1,0
1594503855,1,0
1594511529,1,0
1594513483,1,0
1594515370,0,1
1594517286,1,1
1594521132,0,1
1594523312,1,0
1594525215,0,2
1594527170,1,0
1594534808,0,1
1594536785,1,0
1594545370,0,2
1594551135,0,1
1594561694,0,1
1594567489,1,2
1594569378,0,1
1594571331,2,0
1594586919,0,1
1594590765,0,1
1594594569,1,0
1594596859,1,0
1594598683,0,2
1594604414,0,1
1594610175,1,1
1594614041,0,1
1594621696,1,0
1594623823,0,1
1594629613,1,0
1594633453,1,0
1594637317,1,0
1594643081,1,0
1594646888,2,0
1594654839,0,1
1594656735,0,1
1594658654,0,1
1594660579,2,0
1594671137,1,0
1594673058,1,0
1594680763,0,1
1594682679,0,1
1594696731,0,1
1594698763,1,0
1594708498,0,1
1594714579,0,1
1594718414,0,1
1594722534,0,1
1594730412,0,1
1594732537,0,1
1594734642,0,1
1594740515,1,0
1594742509,1,0
1594744351,3,0
1594746253,0,1
1594748200,0,1
1594755851,1,0
1594757773,0,1
1594759720,0,1
1594761724,1,0
1594771752,1,0
1594783232,1,0
1594785132,0,1
1594797138,1,0
1594825734,0,1
1594829570,0,2
1594831464,0,2
1594833375,1,0
1594839154,1,0
1594842969,0,1
1594847009,0,1
1594856653,0,1
1594870104,0,1
1594883786,0,1
1594885718,1,0
1594887724,1,0
1594917614,1,0
1594919531,0,1
1594925299,1,1
1594929447,1,0
1594972969,2,1
1594974888,1,1
1594980738,2,0
1594998187,1,0
1595004013,0,1
1595007853,1,0
1595011963,0,1
1595015770,0,1
1595059401,0,2
1595061397,0,1
1595067159,1,2
1595071217,1,0
1595073134,1,0
1595078895,1,0
1595083926,1,1
1595093797,0,1
1595103399,1,0
1595114917,1,0
1595117803,1,0
1595153771,0,1
1595155723,0,1
1595159531,1,1
1595165294,1,1
1595169436,1,0
1595171379,0,1
1595188979,0,1
1595192928,1,0
1595198649,1,0
1595200567,0,1
1595204427,0,1
1595210167,1,0
1595220037,1,0
1595231561,1,0
1595233456,1,0
1595237568,1,0
1595239468,1,0
1595243296,1,0
1595247173,0,1
1595250970,2,1
1595254836,0,1
1595271373,1,0
1595279070,0,1
1595283168,1,0
1595285054,0,1
1595296567,0,1
1595298514,2,0
1595307127,0,1
1595316732,0,1
1595320816,0,1
1595324649,0,2
1595330411,0,1
1595336175,1,1
1595338087,1,1
1595344092,2,0
1595359513,0,1
1595363285,1,0
1595366434,1,0
1595370257,1,1
1595372197,1,0
1595383968,0,2
1595389706,2,0
1595395213,1,0
1595406746,1,0
1595414412,1,0
1595416363,2,0
1595422120,0,1
1595424013,0,1
1595425938,1,0
1595429770,0,1
1595431734,0,1
1595435527,2,0
1595437541,1,0
1595441534,1,0
1595447294,1,0
1595449220,0,1
1595451134,1,0
1595453086,0,1
1595454978,1,0
1595456928,1,1
1595460014,0,1
1595473703,1,0
1595475660,0,2
1595477590,1,0
1595481625,2,1
1595493215,0,1
