DateTime,AddedIPs,RemovedIPs
1591756357,1,1
1591800364,3,1
1591822336,0,1
1591844195,1,0
1591888255,4,0
1591910175,0,1
1591932016,0,2
1591953868,0,1
1591997882,2,0
1592041701,1,0
1592063776,1,3
1592140705,1,0
1592162677,1,0
1592184568,1,0
1592206580,2,1
1592228668,1,0
1592250515,2,0
1592305495,5,0
1592327554,0,1
1592371520,0,1
1592393562,0,1
1592415615,1,0
1592437476,4,0
1592459554,0,1
1592481775,0,2
1592503702,0,3
1592525805,2,0
1592547854,5,0
1592569960,1,0
1592592023,1,1
1592613914,0,1
1592635973,2,0
1592680096,2,0
1592701939,0,1
1592789807,1,0
1592811862,0,1
1592855804,1,7
1592877891,0,1
1592899944,0,2
1592921787,0,2
1592943862,0,1
1593009443,2,0
1593031479,1,2
1593053320,0,2
1593097012,5,0
1593140928,3,8
1593184943,4,2
1593206899,2,0
1593229007,1,1
1593251066,1,2
1593273285,2,2
1593295432,2,1
1593317318,3,0
1593339440,5,0
1593361494,2,0
1593383533,1,1
1593405410,0,1
1593471378,0,1
1593493394,1,0
1593515308,1,0
1593537377,2,0
1593603435,9,2
1593647301,1,0
1593669155,5,0
1593712990,1,4
1593734901,0,3
1593756993,1,0
1593778849,2,2
1593800899,1,2
1593823034,0,1
1593845078,1,0
1593867239,1,1
1593889374,0,2
1593911312,0,4
1593933167,0,4
1593955239,2,0
1593977293,1,1
1593999161,0,1
1594043332,1,0
1594087505,0,1
1594109551,3,1
1594131682,0,5
1594175861,6,0
1594197886,1,7
1594219765,0,1
1594241811,1,1
1594263808,0,5
1594285734,0,2
1594329883,2,0
1594374058,1,1
1594395955,0,2
1594417953,1,1
1594440220,0,1
1594462115,1,0
1594483957,0,1
1594571809,0,2
1594615957,1,1
1594637826,5,2
1594659813,2,0
1594681946,1,0
1594704083,2,1
1594725951,1,3
1594769787,0,2
1594791857,1,5
1594835886,2,1
1594879733,2,0
1594901813,2,0
1594923657,5,0
1594945701,0,2
1594989618,0,1
1595011508,0,2
1595055398,3,0
1595077371,1,1
1595187419,1,0
1595209463,1,1
1595231566,0,6
1595253902,0,2
1595275953,1,0
1595297842,1,3
1595319894,1,0
1595341939,1,0
1595407931,7,1
1595429777,1,1
1595451882,0,2
1595473965,1,2
1595496026,1,0
