DateTime,AddedIPs,RemovedIPs
1589371946,15,20
1589394019,895,14
1589416096,3718,16
1589437943,3712,6
1589459784,1726,80
1589481856,17,5
1589503941,29,10
1589537307,78,9
1589559155,39,10
1589581231,20,9
1589603291,25,5
1589625401,6,9
1589647461,5,9
1589669373,26,10
1589691369,6,7
1589713226,6,28
1589735297,13,26
1589757366,14,8
1589779223,10,9
1589801297,20,16
1589823379,13,14
1589845452,13,16
1589867299,7,35
1589889395,17,7
1589911718,377,16
1589933769,435,21
1589955625,11,23
1589977747,7,13
1590010847,8,31
1590032904,416,16
1590066526,11,22
1590088589,8,10
1590110660,12,28
1590132501,7,25
1590154602,8,38
1590176674,11,32
1590198732,3,22
1590220873,6,12
1590243143,7,4
1590265224,6,22
1590287537,1,13
1590309384,6,6
1590331449,6,10
1590353296,5,94
1590375152,6,11
1590397235,10,13
1590419302,15,20
1590441374,25,12
1590463222,17,5
1590485290,45,9
1590507164,41,64
1590529220,6,753
1590551061,8,11
1590573145,20,8
1590594988,7,15
1590628105,41,15
1590650172,9,7
1590672249,7,7
1590694091,6,9
1590716183,4,16
1590738257,0,41
1590760339,3,12
1590793459,13,11
1590815535,6,5
1590837379,7,6
1590859451,3,466
1590881529,5,5
1590903374,4,2
1590925451,13,8
1590947532,8,8
1590969373,95,42
1591002254,67,299
1591024117,302,200
1591046174,196,146
1591068023,161,19
1591090087,6,34
1591111930,43,36
1591133782,30,10
1591155853,16,11
1591177712,11,17
1591199784,13,1417
1591221863,9,5084
1591243942,16,3602
1591266016,5,3
1591288087,9,6
1591309962,27,5
1591332009,5,5
1591353875,8,14
1591375929,3,10
1591397786,11,20
1591419885,10,12
1591441943,8,6
1591464013,11,5
1591485862,32,5
1591508011,7,7
1591530005,16,15
1591551852,5,17
1591573926,5,7
1591595771,13,30
1591628915,30,30
1591650970,20,13
1591673151,8,37
1591695216,510,23
1591717213,5,16
1591739225,14,5
1591761128,9,18
1591782981,11,12
1591805072,1545,13
1591827128,8,118
1591849225,7,13
1591871290,24,4
1591893257,10,10
1591915205,22,26
1591937052,4,5
1591958910,11,10
1591980987,7,3
1592003337,6,5
1592025372,2,10
1592047223,9,12
1592069070,18,10
1592091173,7,31
1592113210,2,6
1592135061,3,14
1592156905,112,5
1592178968,25,10
1592200842,16,27
1592222909,28,206
1592244971,208,319
1592266823,315,78
1592288673,8,28
1592310807,8,497
1592332835,11,6
1592354911,8,20
1592376754,7,5
1592398862,13,755
1592420898,36,804
1592442972,6,3
1592464812,16,23
1592486674,12,12
1592508731,12,19
1592530826,13,24
1592552679,9,6
1592574733,9,7
1592596587,9,8
1592618919,17,3
1592640994,4,5
1592663083,23,10
1592685150,96,7
1592707089,21,4
1592729050,11,5
1592751154,29,1
1592773251,22,17
1592795302,19,169
1592817144,162,422
1592839227,345,237
1592861307,233,487
1592883393,1358,3
1592905485,6,10
1592927527,8,9
1592949386,8,11
1592971233,1,3
1592993345,7,13
1593015617,7,15
1593037704,117,9
1593059792,19,12
1593081873,15,11
1593103789,12,7
1593125770,5,20
1593147638,13,9
1593169732,9,8
1593191772,41,12
1593213622,38,16
1593235467,3,8
1593257532,800,5
1593279631,2522,6
1593301701,4290,6
1593323767,2336,25
1593356665,14,16
1593378751,8,10
1593400841,4,879
1593422681,7,911
1593444738,1,969
1593466591,10,717
1593488650,3,1191
1593510513,7,10
1593532368,7,42
1593565725,19,58
1593587815,10,7
1593609852,26,5
1593631980,16,6
1593654013,9,18
1593675874,4,5
1593697930,8,14
1593720075,5,3
1593742094,5,14
1593763937,5,6
1593786038,7,20
1593808089,9,52
1593830176,10,10
1593852048,9,12
1593874121,7,2849
1593896170,8,3458
1593929052,23,5205
1593950923,14,81
1593972970,22,149
1593995079,12,13
1594017163,5,5
1594039211,10,5
1594061057,15,8
1594083151,336,8
1594105030,1476,2
1594127374,1478,12
1594149401,1232,9
1594171301,854,15
1594193560,48,16
1594215402,9,25
1594237244,10,41
1594259565,11,21
1594281650,5,10
1594303699,15,16
1594325556,9,13
1594347881,8,5
1594369931,5,8
1594392046,5,9
1594414093,16,11
1594436195,11,9
1594458061,10,14
1594480135,12,6
1594502166,13,9
1594524009,22,10
1594545859,2,11
1594567932,9,17
1594589803,7,11
1594611875,12,8
1594633720,19,14
1594655772,27,9
1594677886,4,14
1594699726,19,1394
1594721781,9,1227
1594743878,9,1484
1594765928,10,1169
1594787805,17,201
1594809854,5,23
1594831719,47,17
1594853769,5,16
1594886659,9,17
1594908622,12,1
1594930614,10,8
1594952651,11,4
1594974885,10,7
1594996808,26,5
1595018664,11,17
1595040757,8,9
1595073852,9,17
1595095709,7,12
1595117801,4,8
1595139899,45,10
1595161927,23,11
1595183799,6,9
1595205846,7,7
1595227689,8,13
1595249532,10,32
1595282680,11,11
1595304758,5,26
1595326811,12,8
1595348674,4,10
1595370754,7,14
1595392609,12,14
1595414648,27,4
1595436490,12,35
1595458349,18,5
1595480469,174,27
