DateTime,AddedIPs,RemovedIPs
1588513016,1,0
1588522607,1,0
1588545616,1,0
1588592420,1,0
1588605892,1,0
1588621699,1,0
1588629374,0,5
1588645740,1,0
1588676900,0,1
1588678820,0,4
1588692510,0,1
1588706188,1,0
1588708090,0,1
1588715778,1,0
1588720848,1,0
1588733565,0,1
1588747213,1,0
1588792602,0,1
1588802264,1,1
1588804450,0,1
1588827907,1,0
1588833630,0,1
1588848980,1,0
1588856904,1,0
1588870341,1,0
1588885948,1,0
1588922662,4,0
1588924591,0,2
1588934173,0,1
1588941868,0,1
1588945698,1,0
1588957408,0,1
1588973070,0,1
1589008118,0,4
1589017937,1,0
1589031620,0,1
1589101372,1,0
1589126700,0,1
1589186662,0,1
1589462218,1,0
1589481864,1,0
1589493835,1,0
1589550049,0,1
1589552197,1,0
1589564894,2,0
1589568736,1,1
1589579534,0,1
1589618017,1,0
1589619889,1,0
1589637393,0,1
1589652970,0,2
1589654893,0,1
1589704824,0,1
1589707238,1,1
1589791728,0,1
1589900669,1,0
1589910276,1,0
1589946505,1,0
1589950369,1,0
1589956573,1,0
1589987573,0,1
1589998239,0,1
1590006374,1,0
1590011495,1,0
1590035098,0,1
1590037011,0,1
1590042987,0,1
1590072279,1,0
1590092221,0,1
1590096081,0,1
1590103740,1,0
1590109951,1,0
1590148099,1,0
1590158195,0,1
1590190092,0,1
1590196357,0,1
1590231400,0,1
1590239014,1,0
1590260591,1,0
1590306980,1,0
1590326666,0,1
1590346332,0,1
1590364107,1,0
1590375879,1,0
1590394348,0,1
1590450977,0,1
1590458917,0,1
1590482902,1,0
1590549621,1,0
1590569554,0,1
1590610340,3,0
1590629799,3,0
1590635799,0,1
1590645390,1,0
1590660744,1,0
1590671001,1,0
1590696981,0,3
1590700942,2,0
1590706587,1,0
1590710616,1,0
1590716660,0,3
1590732751,0,1
1590746178,1,1
1590757936,0,1
1590787215,0,2
1590793021,0,1
1590797014,0,1
1590829932,0,1
1590845115,1,0
1590846974,1,0
1590880098,1,0
1590889694,1,0
1590932414,0,2
1591007063,3,0
1591024352,1,0
1591032026,0,2
1591053374,1,0
1591061061,3,0
1591082182,1,0
1591093691,0,3
1591109534,0,1
1591121299,1,0
1591140741,0,1
1591148415,0,3
1591167868,0,1
1591197404,1,0
1591206983,0,1
1591211081,1,0
1591218744,1,0
1591246110,1,0
1591285464,0,1
1591296989,0,1
1591306568,0,1
1591310412,1,0
1591312328,1,0
1591330826,1,0
1591332729,0,1
1591338489,1,0
1591397291,0,1
1591399097,0,1
1591416507,0,1
1591424171,0,1
1591478886,1,0
1591486587,1,0
1591580925,1,2
1591644968,1,0
1591668976,0,1
1591728257,0,1
1591807221,1,0
1591809130,1,0
1591822581,1,0
1591895074,0,2
1591906584,0,1
1591913558,1,0
1591998988,0,1
1592047691,1,0
1592112992,1,0
1592134091,0,1
1592186895,1,0
1592198411,0,1
1592200347,1,0
1592245470,1,0
1592272595,0,1
1592286275,0,1
1592316763,1,0
1592324425,1,0
1592332421,0,1
1592344091,1,0
1592355900,1,0
1592404599,0,1
1592410413,0,1
1592427798,1,0
1592429936,0,1
1592443460,0,1
1592445413,1,0
1592492209,2,0
1592507786,1,0
1592511613,1,0
1592513634,1,0
1592515484,0,1
1592519206,2,0
1592533076,0,1
1592560342,1,0
1592566101,2,0
1592568291,3,0
1592570184,2,0
1592574046,2,0
1592575934,1,0
1592577875,1,1
1592579773,2,1
1592585830,2,0
1592591770,1,0
1592595615,0,1
1592599477,0,2
1592607132,0,2
1592645314,0,1
1592652042,0,2
1592653932,0,2
1592655872,0,3
1592661951,0,3
1592665975,0,3
1592671707,0,2
1592675585,0,1
1592693563,1,0
1592770813,1,0
1592772737,1,0
1592780569,0,1
1592856516,0,1
1592858410,0,1
1592882680,1,0
1592968328,0,1
1593006269,1,0
1593035352,1,0
1593053778,1,0
1593083332,1,0
1593093155,0,1
1593098892,2,0
1593102046,1,0
1593119794,1,0
1593121727,0,1
1593129378,1,0
1593131295,9,0
1593141153,0,1
1593171157,0,1
1593184017,1,0
1593185939,0,2
1593187811,0,1
1593199575,1,0
1593201429,1,0
1593206186,5,1
1593215776,0,1
1593217697,0,9
1593239293,1,0
1593268838,0,1
1593286144,0,1
1593289038,0,1
1593292844,0,5
1593303649,1,0
1593311295,1,0
1593324751,0,1
1593353777,1,0
1593388988,0,1
1593391001,1,0
1593396756,1,0
1593398683,0,1
1593402518,1,0
1593426018,1,0
1593439691,0,1
1593445451,1,0
1593473795,1,0
1593475699,1,0
1593477622,0,1
1593481468,1,1
1593483378,1,0
1593489133,0,1
1593512414,0,1
1593531863,0,1
1593541454,1,0
1593555348,1,0
1593557297,2,0
1593559248,0,1
1593561133,0,1
1593569784,0,2
1593597131,1,0
1593616592,1,0
1593618534,2,0
1593622338,1,0
1593628093,0,1
1593642518,0,3
1593656195,1,0
1593674222,1,0
1593683782,0,1
1593703454,0,2
1593705394,0,1
1593707309,0,1
1593723853,1,0
1593743079,0,1
1593744992,1,0
1593761777,0,1
1593767451,1,0
1593810187,0,1
1593831391,0,1
1593850361,0,1
1593899771,1,0
1593904571,11,0
1593987628,0,1
1594010657,1,11
1594014501,1,0
1594066644,1,0
1594097314,0,1
1594101145,0,1
1594132095,1,0
1594153771,0,1
1594187534,1,0
1594218505,0,1
1594271816,0,1
1594325559,1,0
1594404979,1,0
1594412667,0,1
1594414644,1,0
1594477212,2,0
1594490902,0,1
1594496660,1,0
1594500555,0,1
1594560262,8,0
1594562200,0,1
1594564091,1,1
1594583536,0,1
1594585482,24,0
1594587407,2,0
1594610698,1,0
1594626552,1,0
1594628415,1,0
1594646188,0,7
1594648121,0,1
1594650018,1,1
1594672088,0,26
1594680768,1,0
1594684579,1,0
1594688678,1,0
1594696737,0,1
1594714602,0,2
1594731489,1,0
1594736195,0,1
1594747695,2,0
1594753700,1,0
1594767207,0,1
1594771263,0,1
1594775098,0,1
1594792361,1,0
1594802209,1,0
1594811777,1,0
1594819555,0,1
1594834857,0,2
1594840589,0,1
1594879485,0,1
1594889058,0,1
1594894837,0,1
1594897725,1,0
1594909669,1,0
1594985831,1,1
1594997321,0,1
1595083001,1,0
1595105298,1,0
1595142763,0,1
1595146571,1,0
1595168037,0,1
1595181821,1,0
1595191729,0,1
1595209457,1,0
1595233005,0,1
1595269720,1,1
1595295855,0,1
1595307383,2,0
1595356603,0,1
1595364260,1,0
1595395221,0,2
1595397143,1,0
1595449703,0,1
1595464119,1,0
1595483775,0,1
