DateTime,AddedIPs,RemovedIPs
1594366610,2,2
1594368501,0,3
1594370420,6,5
1594372612,0,4
1594374520,0,3
1594376416,3,2
1594378379,2,1
1594380256,2,5
1594382186,4,4
1594384123,5,1
1594386203,6,0
1594388173,3,2
1594390119,3,4
1594392071,4,2
1594394190,1,6
1594396367,1,5
1594398257,1,3
1594400215,9,3
1594402092,243,1
1594404202,2035,3
1594406169,2050,2
1594408121,1851,1
1594410023,2479,0
1594411931,409,1
1594413888,1,0
1594415784,1,0
1594417693,6,2
1594419618,1,0
1594421538,1,0
1594423458,6,0
1594427325,1,0
1594429431,3,1
1594433573,3,1
1594435459,1,0
1594437389,2,0
1594439323,7,0
1594441218,7,0
1594443202,1,0
1594446983,0,2
1594449147,2,0
1594451094,2,0
1594453020,4,1
1594458771,2,0
1594460660,6,0
1594462580,1,2
1594464535,1,0
1594468375,4,2
1594470297,4,0
1594472183,1,0
1594476274,3,0
1594478227,1,3
1594480146,3,0
1594482320,1,0
1594484185,5,0
1594486125,1,0
1594489948,2,1986
1594491892,2,1744
1594493785,0,2027
1594495700,1,2094
1594497862,1,1341
1594499804,0,3
1594501700,57,1
1594503620,421,3
1594505576,1,4
1594509374,0,7
1594511354,1,0
1594513222,1,1
1594515148,0,1
1594517090,0,2
1594519002,1,2
1594520942,0,2
1594523102,0,2
1594525004,1,2
1594526923,1,9
1594528819,1,1
1594531021,1,1
1594534819,0,2
1594536793,1,0
1594538659,0,4
1594540604,1,2
1594544655,0,1
1594546463,0,7
1594548328,1,1
1594550190,0,1
1594554020,0,1
1594555940,0,5
1594557904,0,3
1594561710,0,2
1594563670,0,1
1594565595,0,2
1594567499,1,2
1594569390,0,2
1594571352,2,5
1594573532,2,0
1594575468,0,1
1594579236,0,2
1594581170,0,1
1594584981,0,1
1594586928,0,1
1594588837,0,479
1594590774,0,1
1594594614,1,0
1594596900,1,0
1594598720,0,2
1594604423,1,1
1594610185,1,1
1594612113,1,0
1594614050,0,1
1594615955,0,1
1594617883,0,1
1594621708,1,0
1594623880,0,1
1594625815,0,1
1594629623,1,0
1594633498,3,0
1594635382,1,1
1594637353,5,0
1594639220,2,0
1594641174,8,0
1594643090,1,0
1594645027,7,0
1594646900,5,0
1594649092,6,0
1594651051,2,0
1594654876,10,1
1594656745,0,1
1594658664,5,3
1594660589,7,0
1594662499,10,0
1594664457,1,0
1594666341,3,0
1594668262,3,0
1594670225,3,1
1594672094,2,0
1594675011,10,0
1594676911,6,0
1594678827,2,0
1594680772,2,1
1594682689,1,1
1594684584,3,0
1594686524,2,0
1594688750,2,0
1594690582,2,1
1594692793,5,0
1594696744,1,1
1594698772,1,1
1594702606,4,0
1594706648,2,0
1594708507,1,1
1594710533,1,0
1594712598,1,0
1594714608,0,1
1594716535,1,0
1594718425,0,2
1594720346,4,1
1594722986,2,6
1594725004,0,2
1594726845,1,6
1594729084,6,3
1594730926,3,5
1594732845,0,6
1594734871,3,7
1594738576,1,2
1594740520,1,3
1594742688,3,7
1594744612,5,4
1594746500,0,5
1594748421,2,12
1594750364,0,2
1594752255,1,3
1594754177,0,3
1594756128,5,2
1594758018,0,2
1594759942,1,8
1594761761,1,5
1594763567,1,4
1594765458,0,2
1594767374,1,2
1594769221,0,1
1594771454,2,4
1594773405,0,2
1594775304,0,1
1594777249,1,2
1594779164,0,5
1594781079,2,0
1594783000,0,1
1594784931,1,1
1594788742,0,4
1594792576,0,2
1594796658,1,2
1594798586,1,1
1594802220,1,1
1594806023,0,4
1594807999,0,1
1594809864,1,1
1594813744,3,1
1594815649,0,6
1594817537,0,3
1594821381,2,3
1594825386,3,2
1594827205,2,2
1594829176,0,1
1594831030,3,5
1594832906,1,0
1594834866,0,2
1594838662,3,1
1594842538,3,5
1594846391,0,1
1594848320,0,1
1594850217,2,1
1594852342,4,1
1594854302,4,0
1594856214,10,2
1594858167,1,0
1594860066,20,0
1594861969,7,0
1594863868,4,1
1594865789,3,0
1594867705,4,2
1594869672,2,1
1594871545,3,0
1594875474,6,0
1594877300,2,0
1594879490,4,0
1594881378,11,0
1594883395,4,1
1594885225,9,1
1594887174,2,0
1594889062,4,1
1594890980,4,0
1594892925,10,0
1594894841,12,0
1594896743,6,1
1594898717,2,0
1594900591,4,3
1594904681,7,0
1594906870,3,2
1594908696,7,0
1594911008,3,3
1594913030,2,0
1594915107,7,2
1594917164,8,3
1594919096,6,1
1594920973,5,0
1594922934,2,0
1594925800,4,3
1594928116,2,3
1594930132,1,0
1594934274,1,0
1594936127,2,2
1594938016,0,2
1594939950,2,5
1594941852,0,8
1594943803,0,3
1594945699,0,12
1594947890,0,15
1594949778,0,5
1594951733,0,3
1594953679,1,4
1594955536,0,2
1594957484,1,1
1594959409,0,2
1594961303,0,6
1594963250,0,2
1594965141,0,3
1594967103,0,10
1594969036,0,3
1594970898,0,9
1594973035,6,4
1594974899,3,3
1594976929,2,4
1594978824,7,11
1594980745,4,11
1594982673,4,7
1594984581,2,2
1594986531,3,1
1594988437,2,4
1594990348,4,6
1594992295,2,4
1594994194,1,2
1594996099,2,5
1594998273,8,3
1595000219,5,5
1595002133,0,4
1595004026,6,9
1595005967,10,6
1595007880,5,4
1595009783,2,3
1595012004,0,3
1595015780,0,3
1595019965,0,1
1595021813,0,2
1595025671,0,2
1595041045,0,1
1595045061,1,1
1595058737,2,5
1595060694,1,3
1595062620,0,2
1595064510,0,7
1595066704,2,3
1595068597,0,3
1595070495,1,5
1595072429,1,3
1595074365,0,1
1595076257,0,4
1595078176,0,2
1595080119,1,2
1595082014,0,1
1595083942,1,8
1595085969,0,5
1595087783,0,1
1595089938,0,4
1595091865,0,7
1595093802,3,9
1595095821,0,3
1595097756,1,0
1595101687,1,0
1595107450,1,0
1595114197,2,0
1595116098,5,0
1595118008,2,0
1595119955,1,0
1595121853,4,0
1595123768,3,0
1595125712,6,0
1595129779,10,0
1595131731,7,0
1595133612,1,0
1595135556,1,0
1595137450,5,0
1595139372,1,0
1595141321,8,0
1595143213,5,0
1595145133,3,2
1595147084,1,1
1595148972,2,0
1595153077,5,2
1595155016,6,1
1595156901,5,1
1595158814,2,1
1595160795,3,0
1595162657,4,0
1595164579,2,0
1595166657,5,1
1595168535,1,0
1595170575,8,1
1595172687,4,0
1595174562,1,0
1595180213,1,3
1595182102,5,0
1595184019,7,1
1595186017,2,0
1595187877,5,0
1595189799,2,1
1595191735,1,0
1595193625,0,1
1595197503,1,0
1595199382,2,0
1595201195,0,4
1595203409,0,3
1595205405,0,2
1595207309,0,4
1595209218,1,3
1595211169,1,2
1595213065,1,5
1595215018,0,3
1595216929,4,14
1595220741,1,1
1595222709,0,3
1595224598,372,3
1595226835,119,8
1595228692,1039,2
1595230576,1431,6
1595232502,39,2
1595234454,1,2
1595236349,1,0
1595238289,2,5
1595240183,1,3
1595242128,0,7
1595244022,1,2
1595245961,0,3
1595247957,0,2
1595249798,1,3
1595251723,1,2
1595253899,0,1
1595256060,0,6
1595257948,0,2
1595259872,0,2
1595261806,0,1
1595263694,1,0
1595267567,0,3
1595269461,0,8
1595271388,2,2
1595273325,0,3
1595275475,0,4
1595277376,0,1
1595279349,1,1
1595283176,1,0
1595285065,0,1
1595286981,0,1
1595288926,3,0
1595290837,4,0
1595292736,3,0
1595294687,1,0
1595296582,0,1
1595298524,5,1
1595300698,5,0
1595302602,1,3
1595304512,4,1
1595306458,0,1
1595308375,2,0
1595312191,0,340
1595314137,2,528
1595316019,2,1210
1595317938,0,930
1595319892,0,2
1595321804,3,2
1595323838,4,1
1595325922,4,1
1595327808,2,1
1595329702,4,1
1595331618,1,0
1595333568,6,0
1595335459,4,0
1595337377,2,2
1595343141,2,0
1595345133,1,0
1595348895,2,0
1595351073,1,1
1595353001,2,0
1595356817,0,1
1595358780,0,1
1595360655,1,0
1595364558,3,0
1595366454,1,1
1595368347,2,0
1595370262,1,1
1595372204,5,0
1595374381,2,0
1595376275,1,5
1595378180,4,3
1595380131,0,2
1595382040,3,1
1595384008,1,4
1595385931,4,5
1595387794,0,2
1595389711,4,3
1595392192,0,1
1595394254,2,2
1595396199,2,0
1595398111,1,0
1595400018,2,1
1595401962,3,3
1595403859,4,0
1595405782,3,0
1595407727,0,1
1595409626,0,5
1595411537,0,3
1595413491,1,2
1595415383,4,5
1595417303,0,2
1595419428,0,2
1595421403,2,7
1595423387,2,2
1595425220,2,1
1595429061,0,1
1595431022,1,2
1595432920,2,0
1595434814,1,0
1595436818,3,2
1595438713,1,2
1595440624,1,1
1595442561,1,0
1595447300,1,1
1595449225,0,1
1595451159,1,2
1595453112,0,1
1595454991,1,2
1595456933,1,3
1595458996,0,3
1595461004,1,2
1595462896,1,2
1595464817,0,3
1595468655,1,3
1595470614,0,1
1595472528,1,4
1595474415,1,1
1595476336,0,3
1595478287,1,0
1595480178,2,2
1595482098,2,1
1595484209,1,2
1595486203,6,2
1595488097,0,2
1595490061,5,5
1595491994,4,3
1595493857,5,0
1595496026,1,0
1595497934,3,0
1595499898,3,1
