DateTime,AddedIPs,RemovedIPs
1589987712,0,1792
1589991313,768,0
1589992383,256,0
1589999411,256,0
1590002239,0,256
1590020112,256,0
1590039254,0,256
1590075911,768,512
1590080415,0,256
1590093011,256,0
1590104703,256,0
1590145216,0,1792
1590152413,1280,0
1590154211,256,0
1590175811,256,256
1590183013,0,256
1590231614,0,768
1590240612,1792,0
1590264212,256,512
1590269411,256,0
1590322774,0,1536
1590334212,1280,768
1590356712,256,0
1590366611,0,256
1590420612,1536,1024
1590427811,0,256
1590437106,0,256
1590443103,0,512
1590496211,1536,256
1590539743,0,768
1590586211,0,1024
1590591616,0,256
1590600612,1024,0
1590615903,256,0
1590685212,1280,768
1590690612,256,0
1590694212,256,256
1590753619,0,1536
1590766211,1280,0
1590773411,0,256
1590778813,0,256
1590784212,0,256
1590795903,0,256
1590841811,0,512
1590856211,512,0
1590872416,0,512
1590885011,256,0
1590898744,0,256
1590940812,1024,512
1590953582,512,0
1591019112,1280,1024
1591023613,256,0
1591029011,256,0
1591047011,512,0
1591050611,256,256
1591098311,0,1792
1591108212,1280,256
1591113614,0,512
1591162211,768,0
1591191911,768,1024
1591207214,768,512
1591215312,256,0
1591260312,2048,0
1591268412,512,0
1591281012,256,1280
1591291811,512,0
1591302612,0,256
1591313891,256,0
1591324211,512,0
1591371011,256,2560
1591378211,0,256
1591381811,256,0
1591385412,0,256
1591393115,0,256
1591410908,0,256
1591420903,0,1280
1591470911,1024,256
1591475411,512,512
1591490711,512,0
1591538412,0,1024
1591542011,2304,0
1591557312,256,0
1591567214,0,768
1591577112,512,0
1591611783,0,256
1591621215,1280,0
1591635855,256,2048
1591668012,256,768
1591715712,1536,1280
1591727765,0,512
1591757113,256,1280
1591794911,1280,0
1591833216,512,1024
1591874111,256,512
1591888511,0,1536
1591939363,2304,256
1591982112,1280,1536
1592009102,512,0
1592015790,256,0
1592060588,1280,1280
1592062211,256,0
1592137440,0,2048
1592150584,1280,256
1592161212,256,0
1592229612,1280,1024
1592235011,256,0
1592246090,0,256
1592310611,2048,768
1592323213,0,512
1592337789,512,256
1592346612,0,512
1592393718,0,1280
1592400611,0,256
1592432111,1280,768
1592440517,256,256
1592492414,2048,1536
1592507711,512,0
1592523011,512,0
1592569811,0,1280
1592584212,1536,512
1592619312,0,1024
1592656211,0,1280
1592663412,1536,0
1592681411,256,256
1592694011,256,0
1592724611,256,0
1592743502,0,1024
1592757012,1280,256
1592763311,256,512
1592766912,256,0
1592773212,512,256
1592788826,256,0
1592825411,1792,0
1592830812,256,1280
1592850612,1280,768
1592860512,256,256
1592861412,0,256
1592873112,256,0
1592924413,2304,3328
1592928013,256,0
1592939053,512,0
1592947811,256,0
1592951411,0,512
1592958604,256,0
1592991912,0,2304
1593005411,256,0
1593014412,256,0
1593016212,256,0
1593023412,512,0
1593029712,0,256
1593048611,512,256
1593082812,0,1280
1593091812,2048,0
1593095412,0,256
1593100812,256,0
1593102611,0,256
1593111845,256,512
1593117012,0,256
1593120611,256,0
1593124211,512,0
1593135011,256,0
1593142211,256,256
1593171011,0,2304
1593178211,1024,0
1593181811,256,256
1593210611,256,1280
1593220773,256,0
1593239630,256,0
1593262811,0,1024
1593264612,2560,0
1593271811,256,512
1593289811,512,0
1593304209,512,256
1593356413,1280,2304
1593363611,256,0
1593379811,256,0
1593383411,0,256
1593420312,0,256
1593430211,1024,0
1593442811,0,1280
1593462611,1024,768
1593495912,256,0
1593518415,256,1536
1593522145,1280,0
1593553512,0,512
1593578137,256,0
1593608411,0,2048
1593614711,1024,512
1593619214,256,0
1593628386,512,0
1593634511,256,0
1593635411,256,0
1593639011,256,0
1593698412,0,1536
1593705817,1536,0
1593711012,256,256
1593716648,256,256
1593721812,0,256
1593737111,0,256
1593750052,0,256
1593784812,0,1280
1593788412,1280,0
1593792014,512,0
1593797412,0,768
1593802812,256,0
1593841017,256,0
1593874812,768,768
1593898211,0,256
1593905907,0,256
1593954012,1280,0
1593957611,0,1280
1593961213,256,0
1593973811,256,512
1594040412,0,768
1594043111,1536,0
1594046711,256,256
1594049412,0,512
1594063970,256,0
1594070111,256,512
1594077312,0,256
1594126813,0,768
1594130413,1792,0
1594146830,512,256
1594152912,0,256
1594176311,0,256
1594209613,256,0
1594217012,0,1024
1594218938,512,768
1594294622,0,768
1594300512,2560,256
1594304111,0,512
1594311311,512,256
1594319411,512,0
1594321212,0,256
1594326611,256,0
1594335603,0,256
1594395911,1024,2560
1594402211,0,1024
1594416936,256,0
1594472412,0,1024
1594476011,768,0
1594554311,1280,0
1594560848,512,512
1594567812,256,256
1594574112,0,256
1594579512,256,256
1594585812,256,0
1594590303,256,0
1594620013,256,0
1594638912,0,512
1594642511,0,512
1594653312,0,512
1594661411,256,256
1594688403,512,0
1594733411,512,768
1594755911,512,512
1594766711,0,256
1594812944,0,512
1594828813,1280,512
1594843212,256,0
1594849512,256,0
1594864296,512,512
1594908911,512,768
1594924532,256,0
1594932312,256,0
1594933213,256,0
1594939787,0,256
1594951215,256,0
1594962912,0,256
1594988112,0,768
1594999155,0,1280
1595010612,1536,0
1595025911,0,256
1595078112,1536,0
1595080812,256,0
1595091612,256,1280
1595111682,256,256
1595160911,1280,1280
1595163613,256,0
1595176516,512,256
1595184311,0,768
1595236512,0,768
1595254767,0,1024
1595263511,1792,256
1595284496,1024,0
1595347212,1280,1280
1595354414,0,1536
1595371511,256,0
1595379613,256,0
1595424612,1024,1024
1595442612,256,0
1595473213,768,256
1595492112,256,0
